date,company,symbol,title,source,published,url,sentiment_score,recommendation
2025-11-24,Walmart,WMT,"'Big Short'-Fame Investor Steve Eisman Says 'Good Time To Buy' This 'Pretty Inexpensive' Insurance Stock: 'You Will Make Money Over Time' - T-Mobile US  ( NASDAQ:TMUS ) , Progressive  ( NYSE:PGR )",Benzinga,2025-11-24T06:41:26Z,https://www.benzinga.com/markets/large-cap/25/11/49024587/big-short-fame-investor-steve-eisman-says-good-time-to-buy-this-pretty-inexpensive-insurance-st,0.775,Buy
2025-11-24,Walmart,WMT,These 3 Dow Stocks Are Set to Soar in 2026 and Beyond,Motley Fool,2025-11-24T04:00:00Z,https://www.fool.com/investing/2025/11/23/these-3-dow-stocks-are-set-to-soar-in-2026-and-bey/,0.0,Hold
2025-11-22,Walmart,WMT,Billionaire Stanley Druckenmiller Just Bought These 3 AI Stocks. Should Investors Follow Suit?,Motley Fool,2025-11-22T20:17:00Z,https://www.fool.com/investing/2025/11/22/billionaire-stanley-druckenmiller-just-bought-thes/,0.1779,Buy
2025-11-22,Walmart,WMT,"NVDA, WMT, GOOG And More: 5 Stocks That Dominated Investor Buzz This Week - Alphabet  ( NASDAQ:GOOG )",Benzinga,2025-11-22T14:01:19Z,https://www.benzinga.com/markets/equities/25/11/49020524/nvda-wmt-goog-and-more-5-stocks-that-dominated-investor-buzz-this-week,0.0,Hold
2025-11-22,Walmart,WMT,1 Sector ETF to Avoid Like the Plague in November,Motley Fool,2025-11-22T11:15:00Z,https://www.fool.com/investing/2025/11/22/1-sector-etf-to-avoid-like-the-plague-in-november/,-0.4404,Sell
2025-11-22,Walmart,WMT,3 Reasons to Buy Walmart Stock Like There's No Tomorrow,Motley Fool,2025-11-22T08:14:00Z,https://www.fool.com/investing/2025/11/22/3-reasons-to-buy-walmart-stock-like-theres-no-tomo/,0.0387,Hold
2025-11-22,Walmart,WMT,"Trump Softens Tone After 'Very Productive' Meeting With NYC Mayor-Elect Zohran Mamdani On Affordability Crisis - Consolidated Edison  ( NYSE:ED ) , Walmart  ( NYSE:WMT )",Benzinga,2025-11-22T03:11:23Z,https://www.benzinga.com/news/politics/25/11/49019802/trump-softens-tone-after-very-productive-meeting-with-nyc-mayor-elect-zohran-mamdani-on-affordabili,0.8173,Buy
2025-11-22,Walmart,WMT,Buy Target or Walmart Stock After Beating Q3 EPS Expectations?,Zacks Commentary,2025-11-22T01:06:00Z,https://www.zacks.com/stock/news/2794443/buy-target-or-walmart-stock-after-beating-q3-eps-expectations,0.5106,Buy
2025-11-21,Walmart,WMT,Foot Massager Devices for Aging Adults: RejuvaCare FootRenew Heat-Compression Technology Among Products Gaining Attention for Daily Foot Comfort Support at Home,Benzinga,2025-11-21T22:39:16Z,https://www.benzinga.com/pressreleases/25/11/g49018542/foot-massager-devices-for-aging-adults-rejuvacare-footrenew-heat-compression-technology-among-prod,0.9081,Buy
2025-11-21,Walmart,WMT,"AquaSculpt Ice Hack Explained: Why Plant-Based Metabolic Support Supplements Are Replacing High-Caffeine Fat Burners-L-Carnitine, Berberine & Chromium Multi-Pathway Approach Addresses FDA Registration Confusion and Safety Concerns",Benzinga,2025-11-21T21:21:25Z,https://www.benzinga.com/pressreleases/25/11/g49017199/aquasculpt-ice-hack-explained-why-plant-based-metabolic-support-supplements-are-replacing-high-caf,0.8555,Buy
2025-11-21,Walmart,WMT,Walmart's Robots Are Taking A Bite Out Of Amazon's Lunch - Walmart  ( NYSE:WMT ),Benzinga,2025-11-21T20:34:27Z,https://www.benzinga.com/markets/tech/25/11/49015477/walmarts-robots-are-taking-a-bite-out-of-amazons-lunch,-0.1402,Sell
2025-11-21,Walmart,WMT,What's Going On With Walmart Stock Friday? - Walmart  ( NYSE:WMT ),Benzinga,2025-11-21T18:53:12Z,https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/11/49012436/walmart-looks-ready-to-win-the-holidays-and-carry-strength-into-2026,0.2732,Buy
2025-11-21,Walmart,WMT,Walmart Analysts Boost Their Forecasts After Upbeat Q3 Earnings - Walmart  ( NYSE:WMT ),Benzinga,2025-11-21T18:40:48Z,https://www.benzinga.com/analyst-stock-ratings/price-target/25/11/49012101/walmart-analysts-boost-their-forecasts-after-upbeat-q3-earnings,0.2263,Buy
2025-11-21,Walmart,WMT,Plug Power Announces Special Meeting of Stockholders and Filing of Preliminary Proxy Statement,GlobeNewswire,2025-11-21T18:00:00Z,https://www.globenewswire.com/news-release/2025/11/21/3192949/9619/en/Plug-Power-Announces-Special-Meeting-of-Stockholders-and-Filing-of-Preliminary-Proxy-Statement.html,0.8689,Buy
2025-11-21,Walmart,WMT,Plug Power Announces Special Meeting of Stockholders and Filing of Preliminary Proxy Statement - Plug Power  ( NASDAQ:PLUG ),Benzinga,2025-11-21T18:00:00Z,https://www.benzinga.com/pressreleases/25/11/g49010732/plug-power-announces-special-meeting-of-stockholders-and-filing-of-preliminary-proxy-statement,0.8689,Buy
2025-11-21,Walmart,WMT,Plug Power Nets $399 Million in Cash Following Successful Financing; Eliminates First Lien and Fully Funds Current Business Plan - Plug Power  ( NASDAQ:PLUG ),Benzinga,2025-11-21T16:51:06Z,https://www.benzinga.com/pressreleases/25/11/g49008075/plug-power-nets-399-million-in-cash-following-successful-financing-eliminates-first-lien-and-fully,0.8834,Buy
2025-11-21,Walmart,WMT,Plug Power Nets $399 Million in Cash Following Successful Financing; Eliminates First Lien and Fully Funds Current Business Plan,GlobeNewswire,2025-11-21T16:51:00Z,https://www.globenewswire.com/news-release/2025/11/21/3192911/9619/en/Plug-Power-Nets-399-Million-in-Cash-Following-Successful-Financing-Eliminates-First-Lien-and-Fully-Funds-Current-Business-Plan.html,0.8834,Buy
2025-11-21,Walmart,WMT,Should You Buy Target Stock After Its Q3 Earnings Release?,Zacks Commentary,2025-11-21T16:25:00Z,https://www.zacks.com/stock/news/2794313/should-you-buy-target-stock-after-its-q3-earnings-release,0.1779,Buy
2025-11-21,Walmart,WMT,Are You a Momentum Investor? This 1 Stock Could Be the Perfect Pick,Zacks Commentary,2025-11-21T14:50:03Z,https://www.zacks.com/stock/news/2794218/are-you-a-momentum-investor-this-1-stock-could-be-the-perfect-pick,0.9393,Buy
2025-11-21,Walmart,WMT,"Company News for Nov 21, 2025",Zacks Commentary,2025-11-21T14:34:00Z,https://www.zacks.com/stock/news/2794126/company-news-for-nov-21-2025,0.0,Hold
2025-11-21,Walmart,WMT,WMT Stock Up 6.5% on Solid Q3 & Upbeat View: Time to Buy or Hold?,Zacks Commentary,2025-11-21T12:25:00Z,https://www.zacks.com/stock/news/2794002/wmt-stock-up-65-on-solid-q3-upbeat-view-time-to-buy-or-hold,0.5994,Buy
2025-11-21,Walmart,WMT,"Palo Alto To Rally Around 30%? Here Are 10 Top Analyst Forecasts For Friday - BrightView Hldgs  ( NYSE:BV ) , Bath & Body Works  ( NYSE:BBWI )",Benzinga,2025-11-21T11:50:45Z,https://www.benzinga.com/analyst-stock-ratings/price-target/25/11/48998701/palo-alto-to-rally-around-30-here-are-10-top-analyst-forecasts-for-friday,0.5574,Buy
2025-11-21,Walmart,WMT,"The Zacks Analyst Blog Highlights Visa, Merck, Southern Company, Community Bancorp and Comstock",Zacks Commentary,2025-11-21T10:17:00Z,https://www.zacks.com/stock/news/2793966/the-zacks-analyst-blog-highlights-visa-merck-southern-company-community-bancorp-and-comstock,0.7096,Buy
2025-11-21,Walmart,WMT,Zacks Investment Ideas feature highlights: Walmart and Target,Zacks Commentary,2025-11-21T09:16:00Z,https://www.zacks.com/stock/news/2793949/zacks-investment-ideas-feature-highlights-walmart-and-target,0.1027,Buy
2025-11-21,Walmart,WMT,Walmart Makes Historic Move To Join NASDAQ In Tech-Forward Retail Push - Walmart  ( NYSE:WMT ),Benzinga,2025-11-21T08:09:29Z,https://www.benzinga.com/markets/equities/25/11/48996764/walmart-makes-historic-move-to-join-nasdaq-in-tech-forward-retail-push,0.6486,Buy
2025-11-21,Walmart,WMT,Nasdaq Dips Over 2% Despite Nvidia's Earnings Beat: Fear & Greed Index Remains In 'Extreme Fear' Zone - NVIDIA  ( NASDAQ:NVDA ),Benzinga,2025-11-21T07:26:51Z,https://www.benzinga.com/markets/equities/25/11/48996370/nasdaq-dips-over-2-despite-nvidias-earnings-beat-fear-greed-index-remains-in-extreme-fear-zone,-0.9678,Sell
2025-11-21,Walmart,WMT,Walmart Warns Tariffs May Still Cause Price Hikes For Everyday Items Despite Some 'Relief' On Food Inflation - Walmart  ( NYSE:WMT ),Benzinga,2025-11-21T06:28:28Z,https://www.benzinga.com/markets/equities/25/11/48996018/walmart-warns-tariffs-may-still-cause-price-hikes-for-everyday-items-despite-some-relief-on-food,-0.7144,Sell
2025-11-21,Walmart,WMT,"Bitcoin implodes as volatility from Big Tech, AI bubble fears, spreads to crypto",Cointelegraph,2025-11-21T03:00:29Z,https://cointelegraph.com/news/bitcoin-implodes-as-volatility-from-big-tech-ai-bubble-fears-spreads-to-crypto,-0.4939,Sell
2025-11-21,Walmart,WMT,Why Walmart Stock Popped Today,Motley Fool,2025-11-21T00:12:42Z,https://www.fool.com/investing/2025/11/20/why-walmart-stock-is-up-today/,0.34,Buy
2025-11-20,Walmart,WMT,Here's How Much $100 Invested In Walmart 20 Years Ago Would Be Worth Today - Walmart  ( NYSE:WMT ),Benzinga,2025-11-20T22:00:32Z,https://www.benzinga.com/insights/news/25/11/48992276/heres-how-much-100-invested-in-walmart-20-years-ago-would-be-worth-today,0.2263,Buy
2025-11-20,Walmart,WMT,"Top Analyst Reports for Visa, Merck & Southern Company",Zacks Commentary,2025-11-20T21:44:00Z,https://www.zacks.com/research-daily/2793726/top-analyst-reports-for-visa-merck-southern-company,0.7003,Buy
